,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
56, on 08/21/06 06:52 AM (PDT),ME ,2006 Lotus Elise Convertible 2dr Convertible (1.8L 4cyl 6M),I'm stuck in this car," Had a little trouble first getting into the car.  I haven't actually gotten out yet for 2 reasons.  First - this is the funnest car with the best response and road feel that I have ever been in, really making me NOT want to get out.  Second - I physically can not get out of the car.  I'm typing this on my wireless laptop that I threw in the passenger floor board.  If my wife reads this, please come help me get out.  By the way, I am NOT fat at 5'10"" and 160 lbs.",4.625
57, on 07/15/06 20:58 PM (PDT),Rugbyduck ,2006 Lotus Elise Convertible 2dr Convertible (1.8L 4cyl 6M),Elise 06 Review, I have found the Elise to be quite comfortable for extended trips.  Where the 05 falters in poor seats and poorly spaced pedals the 06 makes up for.  I've never driven a car that puts a smile on my face for so long.  It's like having a new toy everyday of the year for the rest of my life!  Dealer cooperation leaves a bit to be desired.,4.75
58, on 06/11/06 21:38 PM (PDT),ALLAMAN ,2006 Lotus Elise Convertible 2dr Convertible (1.8L 4cyl 6M),Almost Perfect," Do not buy this car if you are looking for comfort.  The Elise is a purpose built machine. The purpose is sublime handling, which is evident on any backroad or cloverleaf.  This handling could not have been achieved if the car were packed with (heavy) luxury features.  The seats have no padding and getting in/out of the car requires advanced yoga training.  You should only buy an Elise when performance is the ONLY thing that is important to you.  I love my Elise.",3.875
59, on 05/30/06 22:45 PM (PDT),pw378 ,2006 Lotus Elise Convertible 2dr Convertible (1.8L 4cyl 6M),Dream car...," This is the most exciting, exhilarating car I have ever known.  My daily commuter is a BMW Z3 that I really like, but compared to the Lotus Elise, the Z3 is about as exciting as a 1960's Volkswagen Beetle.  From the body styling, to the acceleration and cornering, this car simply cannot be beat by any car under $150k.  If you love driving, get this car!  Sell everything you have if needed, but this car is not to be missed.",5
60, on 03/31/06 01:14 AM (PST),Patrik Lori ,2006 Lotus Elise Convertible 2dr Convertible (1.8L 4cyl 6M),Patrik," Driving and ownership experience with this vehicle is superb. The power of the small 1.8L engine fits excellent to this super light car. If you don't need really all the silly comfort from today's cars, and just look for free driving experiences, it is one of the best car to drive with. Forget Porsche just drive Lotus.",4.875
61, on 02/19/06 22:23 PM (PST),Brandon ,2006 Lotus Elise Convertible 2dr Convertible (1.8L 4cyl 6M),A real race car for the road," Probably the most fun car I've ever driven and owned. Holds to road like super glue and tar combined. Steering is quick and light and you can move with the flick of a finger. Hard top is easy to remove and very light since the car only weighs about 1900 pounds which is less than a Mazda Miata. Soft top can be removed in a matter of seconds and rolled up to fit in the trunk. There's enough room in the trunk for enough stuff for a weekend trip if you go alone. It's tough to get in and out of this car, unless you take the top off and jump in. Interior is simple and basic and comes without all the non-sense some cars bring. Overall a great value and the most fun I have ever had in a car.",4.875
62, on 02/14/06 21:43 PM (PST),Phil ,2006 Lotus Elise Convertible 2dr Convertible (1.8L 4cyl 6M),Awesome, This car is awesome. It handles well and it's a thrill to drive.  Even though the gas mileage isn't the greatest it's worth it.,4.125
63, on 01/06/06 01:16 AM (PST),JSC ,2006 Lotus Elise Convertible 2dr Convertible (1.8L 4cyl 6M),Electrical nightmare," Fun to drive, but hard to get into the car even with my height 5'7"".  Second day after I purchased the car, had a fuse blow up and electrical problem occur so very disappointed with all the excitement only to last one day.",3.375
64, on 01/05/06 14:22 PM (PST),John Grage ,2006 Lotus Elise Convertible 2dr Convertible (1.8L 4cyl 6M),Fast and Fun," An absolute true sports car. Not only all show but more than enough go. Tight interior that holds you snug for those twisting roads that push you to the limits. A real eye catcher, lots of looks and plenty of camera phone shots on the road. A bit of trouble entering and exiting but well worth the effort. Excellent power to weight ratio. Not quite a vehicle for winter conditions, which makes one pine for summer.",4.75
65, on 11/12/12 17:07 PM (PST),fishman76092 ,2007 Lotus Elise Convertible 2dr Convertible (1.8L 4cyl 6M),Nothing else compares in the price range," I've had mine for about two years.No issues thus far.Hear some build quality complaints on forums- its hit and miss.Its a hand built car that costs $25-40k.The good:Closest thing to a race car for the price, Toyota engine/transmission, so much fun to drive above 5500 rpms.The bad:Getting in and out with top on, people looking at you- wanting to take photos, etc, not many creature comforts.Long story short:If you want a smooth ride, a great stereo, isolation from the road, and a long trip cruiser...buy something else.If you want to enjoy every mile, drive a roller coaster, rip through the gears, wind it up to 9k, turn the stereo off and listen to the engine, buy an Elise.",4.5
66, on 08/27/10 23:04 PM (PDT),tbd ,2007 Lotus Elise Convertible 2dr Convertible (1.8L 4cyl 6M),Beware, Beware! I bought mine brand new and only put on 2200 miles per year. When the car was one week old the headlight flew out. The radiator hoses have blown 3 times stranding me on the side of the road. The build quality is terrible. Good luck going up-market lotus! People paying six figures for a car will not tolerate these issues.,2.625
67, on 12/21/09 06:16 AM (PST),dk ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Pure Fun," If you just want to have kick butt driving fun, this is your car.  Don't expect posh comfort but do expect the most fun that you have ever had driving a car.  No cup holders but then again, it would spill anyway.  You will also become a minor celeb as people will take your picture, and will follow you all over the place.  It can actually get a little annoying but once again, fun.  No matter what other cars on around you, you will become the focal point.  I have had mine for 4 years and I still love to just look at it.  The temptation to drive too fast is overwhelming but it looks fast just parked so you get over it.  Fantastic car.",4.375
68, on 10/25/09 19:49 PM (PDT),Mike C ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),This car begs you to drive it HARD," I cannot state how happy I am with this car.  It rewards the driver at every level.  This is my first high performance sports car, and initially behind the wheel I didn't know what to expect and drove it very conservatively.  It rewarded me at this level and drove very easily.  As my sports driving skills have grown, I find there is continuously more ability in this car.  As I learn to exploit it's performance more, it shows me it has more to give.  So far I have not found the bottom of this tall glass of fast and agile!  My wife loves driving it too, and she was previously not a car enthusiast.  That has all changed.  You will fall in love with this car!",4.625
69, on 09/10/08 12:47 PM (PDT),Magnetic Blue Elise ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),One wicked car!," Bought this car 6 months ago and have the only complaint of driving it too much! Nothing has gone wrong so far and I do my own oil changes with Mobil 1 5w40 synthetic oil. On curvy roads it's unbeatable. Me and my friends with fast cars (08 evo, 05 vette, 04 G35 Coupe, 04 STI) go cruising on local back roads and none of them can keep up with me. Try taking a tight turn on the hwy at 130mph... this car can do it! Has a very unique design that is eye catching for all ages!",4.75
70, on 09/06/08 11:23 AM (PDT),Jud ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),WOW!," I purchased a 5,700 mile Magnetic Blue Elise on eBay, during a hurricane.  Once I finally got the car, I never wanted to get out, and did but only to sleep (although I did sleep in the Elise on a long trip and found the high sills to be an excellent perch for my feet as I spread out across the cabin).  I cannot explain the fun, the performance and the economy in running one of these fantastic machines.  At some point every gearhead must own one.  YOU WILL NOT BE DISAPPOINTED!  I may have to sell to buy a Ferrari but it is only to get more luggage space.  Yes, a Ferrari can be the mature choice; but you have to start in an Elise.",4.75
71, on 06/24/08 20:53 PM (PDT),WC Kelly ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Lots of Bang for your Buck!," This car is a true head-turner.  There is absolutely, positively NO other car that competes with the Lotus Elise in either looks or performance for the price.  An absolute PLEASURE to drive, this car will give you a perma-grin.  I have parked my Chrome Orange Elise next to cars costing twice as much, yet the crowd seems to gather around the Lotus.  If you are shy, this is NOT the car for you, unless, perhaps, you are looking to come out of your shell.  This is an excellent car for for women or men with small feet, as the pedals are located close together.   It is certainly not the most graceful car to enter and exit... (don't wear a skirt ladies!)  All in all a fantastic car to drive!",4.625
72, on 11/26/07 12:15 PM (PST),Erich ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Wow!," This is a car only for those who love to drive and KNOW how to drive well.  This car will outperform most everything out there with the exception of some super cars.  It is not for the driver who wants creature comforts... not a cup holder, climate control, heated seat to be found. This is essentially a street legal track car.  The cool thing is that you can drive her to the track, put on your helmet and eat up a 911, Miata, Cobra, or what ever else gets in your way.  Then have a nice drive home.  I use mine as a daily commuter for a 110 mile round trip.  It makes the drive fun and economical.  ",4.625
73, on 10/17/07 14:28 PM (PDT),Sal  ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Sold for a better car," I owned the Lotus Elise for about 7 months. I enjoyed the car and thought that there was no better car for the same price. Then I test drove a Honda S2000. Every feature that the Lotus lacks the Honda makes up for it. more horse power, higher RPM Redline (9000RPM) and the handling is just as effective. 0-60 time is a little bit slower but 0-100 time is quicker and thats really what counts in my book. Lotus was okay but the S2000 beats it in speed and handling. ",3.625
74, on 09/11/07 07:38 AM (PDT),Ken ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Lotus Experience," Back in the sixties when I was driving MGBs and Triumphs the car that stood out for me even then was the Lotus, particularly the Europa.  This was a car that a true enthusiast would want. I never did get that Europa but, finally,in my later years, I was able to get the new Lotus Elise (an 05).  The car has been a joy to drive and its handling and braking rival that of any sports car at any price.  I can't count the number of times people have approached me with questions about the car and how much they liked it.  I have had complete strangers come up to me and ask me if it was OK to take pictures of the car.  The car has been a true driving experience, unlike any other sports car.",3.875
75, on 06/04/07 20:37 PM (PDT),JohnRocket ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Dump your Ferrari!," Having owned virtually every dreamy sportscar imaginable (yes, I HAD an Enzo), this car is BY FAR the greatest thing that has ever happened to a sunny Sunday morning.  Though tough to get into, once inside, you get a comfortable driving position, phenomenal fuel economy, unfiltered communication from the car, and the most pure ""street legal"" driving experience.  Plus, the added benefit of very low cost of ownership, and not worrying if something is happening outside to your Lambo/Ferrari while it is unattended, be it valet or street- parked.  Plenty of fans on the streets, but more are curious of what it is, rather than what it costs.  Very cool, very fun.",5
76, on 02/17/07 20:03 PM (PST),JK ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),A True Weekend Racer," The Elise is certainly not for everyone.  It is not a luxurious vehicle, a daily driver (for most people), or extremely powerful.  However it is very unique, very light, very fun, relatively affordable, reliable, and pure!  This car weighs 25% less than a Mazda Miata, and maneuvers precisely.  The steering car is very communicative, through its steering, ride, and pedals.  Because of its light weight and low center of gravity it sticks to the road like glue.  The engine isn't too powerful, but it is reliable with Toyota's 1.8L VVTi engine.  At 6 RPM the VVTi kicks in and the car pulls very hard to redline.",3.875
77, on 01/31/07 13:12 PM (PST),Zack Jones ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Lotsa fun," I have felt the need to have the dealer do the service which tends to be expensive.  I was involved in a minor accident (not my fault), but the repairs were extremely expensive.  That said, it really is fun and will turn heads and have lots of people asking what it is and how much it cost.",4.25
78, on 12/13/06 08:17 AM (PST),Jerry ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Nothing else even similar," This car is such a total departure from any other street car that I'm shocked it made it to production, much less DOT and EPA certified. The car is so light, rigid, and responsive to input that the driving experience is simply not comparable to driving anything else.  The noise and ride aren't as harsh as you would expect and the driving position and seats are excellent. 30+ mpg. Terrible radio and alarm. There is a rattle in the gear box the dealer says is not normal but they won't do anything about it. Fit and finish are pretty good for a low production hand built car requiring unconventional materials and manufacturing processes.",4.875
79, on 08/20/06 20:06 PM (PDT),Jim ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Great Car," I purchased the car with the idea that I wanted a fun car with a performance bend that I would get good gas mileage and be a good everyday driver.   The Lotus met my needs! It's a lot of fun. While it gets good mileage, the small tank needs frequent refills. The interior size is something you have to experience to understand.  Once in, it's very comfortable.  Highly recommend the car!",4.625
80, on 06/15/06 12:09 PM (PDT),Daniel Dudak ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),On Rails!," If you want to be removed from the road, to be lulled into comfy oblivion, don't buy this car.  If you want to experience the raw thrill of the road unlike any other street-legal vehicle, then this might be the car for you. Yes, it can be difficult to get in and out of, but like a pair of racing gloves or shoes, you don't really ""get in"" the car, you ""put it on"". ",4.875
81, on 05/27/06 07:39 AM (PDT),larry ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),my 2005 Lotus Elise," Handles better than any car I've ever driven. Excellent brakes. With top off, easy in and out but requires a good back and knees to get in and out with the top on. Air and heat work great.",4.75
82, on 05/18/06 10:52 AM (PDT),Les Albin ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Lotus Elise," The Elise has been absolutely reliable in all types of driving.  It has looks and performance that compare favorably to the most exotic cars around, but at a fraction of the cost to purchase and operate.  Handling and responsiveness are better than any other car regardless of price.  On the track or on the street the Elise gets more smiles per gallon than anything else around.",4.875
83, on 03/30/06 16:30 PM (PST),Chris D ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Way Too Fun," Driving this car is very comparable to riding on a roller coaster: same sensations going around curves and accelerating, an occasional hard bump, etc. Other ""sports cars"" seem pointless in comparison. Best toy I've ever owned. It makes me feel like a teenager again. Beats other exotics more than twice the price in many ways. Love the body lines and the handling. Absolutely a blast to drive.",5
84, on 03/27/06 21:32 PM (PST),mark Greenblatt ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),2005 Lotus Elise ," Anyone who is serious about sports cars should put this car on your short list of cars to test drive. I have had 4 Porsches, much more expensive than this car, but I will never go back to Porsche again. They are so boring and bland compared to this car. A purchaser of this car should be aware that it is one of the most raw cars for sale. Raw meaning it has a loud engine (1/3 of my reason to buy a car is the sound it makes), the interior is spartan with a lot of exposed chassis metal (which I think looks so cool), it is a simple car designed to have balanced handling and performance, low weight, and will give you grins every time you get in it. It has a Toyota drivetrain to boot.",4.875
85, on 03/26/06 11:02 AM (PST),Chris ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Fits like a tailored glove," An awesome handling car.  Sometimes it seems the car anticipates what I am going to do.  The biggest problem I have noticed with this car is all the attention you get.  Sounds like a cool thing but try changing lanes rapidly (you will understand if you drive one) to get set up for that nice curve you want to accelerate through and you can't because all the cars around you are slowing down to figure out what type of car you are driving.  Not to mention wanting to run a quick errand and being stopped by everyone as you exit the car asking how fast, how much, can I ride (women love this car)....  Just buy one, you won't regret it. ",4.625
86, on 02/15/06 17:48 PM (PST),RedElise ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Unbelievable Ride," Clearly this car is not for everyone, but if you are under 6'0"" tall, 200 lbs, and have a size 10 or smaller foot then this is a tremendous amount of fun.  It is extremely difficult to get in and out of (words cant describe it), but there is nothing out there that handles like it.  The stereo is poor, but usually you have the top off and you are listening to the purr of the engine behind your head.  This car really lives up to all the great magazine reviews it has accumulated over the last year.",4.875
87, on 02/11/06 20:33 PM (PST),Bill ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Like nothing else ," I've had the car for 9 months and can't rave about it enough.  I've had my experiences with other exotics and this car just amazes me every time I drive it.  My Ferrari is just a memory! I can't believe we're fortunate enough to have this genuine hard-core exotic sports car in the US. The build quality is excellent, especially for being hand-built. I have had zero trouble with it and it never fails to bring a smile to my face. If you live to drive quickly and efficiently then this car is for you. ",4.875
88, on 02/05/06 11:24 AM (PST),Paul ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),The most amazing car I've ever owned," This car is absolutely amazing. It handles like no other street legal car you can buy. I looked at Porsche, BMW, Corvette, Ferrari and others. Handling-wise it blew them all away hands down. In a straight line there are faster cars but nothing handles and connects you to the road like the Elise. It's a true drivers car. This was not intended or designed to be an everyday grocery hauler. If that's what you're looking for, buy something else. But if you want the real ""Ultimate Driving Machine"" then the Elise is it.",3.875
89, on 01/28/06 20:09 PM (PST),rob ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),A big go kart for the street," This car is all about the handling.  It has the most direct steering response car I've ever driven.  The interior is spartan, but has everything I want, good track seats, radio, AC/heat, and a fun 6-speed transmission.  It accelerates very well, but at freeway speeds cars with 350+ hp will finally get their edge.  The handling, acceleration and braking are all helped thanks to the car's lightweight design, 1984 lbs.",4.5
90, on 01/17/06 15:50 PM (PST),jkbrill ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Perfect Sports Car," This car is so fun to drive.  This vehicle makes everything else I have driven seem like a RV.  The car handles, brakes, and looks like a sports car should.  The ride is surprisingly good; however the Elise is not a daily driver.  However, it is an amazingly fun toy, that is well constructed for a handmade vehicle.  It is also pretty zippy, and loves high rpm's.",4.375
91, on 01/15/06 15:01 PM (PST),JimmyJoe ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),So Much Fun It Must Be Immoral, This car is a no-compromise toy that can be used to actually get you from one place to another when that's what you need. The main thing though is that it's obscenely fun to drive. Others have said it before and it's true: The Elise is a perfect combination of jumbo-sized go-cart and wannabe race car. And it's so fantastic looking that people can't help but smile and comment and ask about it. The only real problem is everyone is always looking at you.,4.625
92, on 12/28/05 16:35 PM (PST),chris murphy ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),great car to drive, the Elise is the most fun car to drive I sold my Ferrari 308 gts 3 weeks after i got my elise and the elise is a better made car and handles like a dream.you get more looks in the ferrari and is a lot easier to get in and out of but not as much fun to drive,4.5
93, on 12/20/05 13:50 PM (PST),Stewartbp ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Lotus Experience," The car continues to amaze and thrill me.  The control and power combination is unequalled.  I have not had it on a road track yet but I'm looking forward to it in the near future.  This is not the modern sports car.  Spartan and no frilles interior, but I didn't buy the vehicle to live in.  The Consumers Report review of this vehicle must have been done buy some soccer mom, so I have lowered my expectations as far as their reviews.  A must drive vehicle, if you can find a dealer that will let you test drive one.",5
94, on 12/13/05 13:12 PM (PST),MattB ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Awesome Car!, If you are looking for a weekend sports car with no compromises- this is it!,5
95, on 11/22/05 10:58 AM (PST),Mike ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Mountain Drive," This is my daily driver.  The handling is unbelievable on the narrow mountain roads in Western Virginia.  It is the best handling car that I have owned.  Interior is scarce, but more comfortable than it looks.  Takes some time to get use to getting in and out of, especially with the hardtop on.",4.375
96, on 10/21/05 18:25 PM (PDT),rayenet ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Simply Awesome!, The most incredible exotic car under $50K.,4.625
97, on 09/23/05 00:49 AM (PDT),lotus racer ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Track this car... please!," Unbelievable, but my wife bought this car because it looks great and she lets me take it to the track.  Drives like a race car because that's what it was built to do.  Take a racing class if you've never done such a thing.  Then take the car out and have some fun on the track.  But don't try this on the street.  You'll get squashed like a bug when you move fast into the blind spot of just about any car and every truck. Hold on to your seat because you've never had a ride like this before.",4.875
98, on 09/22/05 16:48 PM (PDT),Tom ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Dream Come True," I had anticipated a great car, but was unprepared for how wonderful the Elise is to drive. I've driven a Fiat Spider for 15 years, so I'm already used to the usual array of sports car quirks. This car has none of those. Aside from the way you have to enter the car (sliding in backwards and swinging your legs over the high door sill), it's a pure joy. As I say, ""It's a little hard to get in. It's impossible to get out."" Things like a reliable starter and 29.5 mpg combined so far make this car the perfect way to go for me. It's my every day driver -- in two months, I've put 2000 miles on her already!",5
99, on 09/19/05 22:51 PM (PDT),dave jackson ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Fun to dirve," The Elise will make Colin Chapman smile .Lotus is back and better than ever.This is our 4th Lotus (after a ""real"" Dodge Daytona, with all its muscle. The Elise is reminsecent of our Europa Series 6, but is mnuch better constricted, with much better performance and much more striking beauty.  I have never driven a car that handles this well, combining sub 5 second  accelleration with ultra-responsive handling and eye turning beauty.  One does have to take care getting into the car, especially if you are tall like me. But once in driving position, it is quite comfortable.  The air conditioner works here in Florida. All in all, the value and fun quotient for the Elise is unmatched anywhere",5
100, on 09/16/05 15:14 PM (PDT),jonf_so_fla ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),rocket w/ 2 seats," i have had the car for about three and a half months, and i enjoy it just like day one! purchased new, now over 10,000 miles, runs like day one. small rattle in drivers door, front speaker grills needed to be replaced the dealer has been great! all performance and fun! my other car is a surburban 2500, guess what i drive most days. i ordered and waited for this car a year and a half, i would do it again!",4.875
101, on 09/13/05 16:23 PM (PDT),Eric ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Colin Chapman LIVES!," What a stunning car- Lotus has really done a super job with this Elise. It's a very evolved car to be used for one purpose: driving. Whiners looking for more room, more features, more whatever-  hey, there's an Acura dealer just around the corner from your house. Paraphrasing the words of Mr Chapman, more power is faster in the straightaway, less weight is faster everywhere. Hee-YAH!!!! ",5
102, on 08/29/05 12:53 PM (PDT),Kat ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Kat's Toy," Much more than I ever expected.  Waited a long time for it, but more than worth the wait.  So much fun to drive, it's hard to get anything else done.  Cornering is unlike any other car or motorized vehicle I have ever driven. ",4.875
103, on 08/21/05 18:20 PM (PDT),seven ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Elise, I am thrilled to own this car.  It is fast and gets looks constantly. ,5
104, on 08/15/05 02:56 AM (PDT),Robert Hoar ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),"""Grin"""," If I were to get a vanity plate for this car it would be ""GRIN"".  It is so much fun to drive that I come up with the most ridiculus excuses to take it out. The car is beautifully engineered, very well built, and handles better than any car I have ever driven.  And it has show-stopper looks!  The Elise makes all but the most exotic cars look ""normal"".",5
105, on 08/12/05 20:24 PM (PDT),tra ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Extreme Toy, Just an extreme fantasy car - nothing drives like it. Nothing handles like it.,5
106, on 08/07/05 15:27 PM (PDT),Tim ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),"Must have toy of the year, poor service"," This car feels like all Porsches should feel -- elemental. Best handling car that I've ever driven (all Porsches, BMW M3, S2000, 348, 355, 360, Corvettes, etc). Must get it while you are still young enough to climb into the cockpit!",4.375
107, on 08/01/05 11:35 AM (PDT),Joel ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Cheap at Twice the Price," I have the Sport-track model of the Elise.  This car is for people who want a RIDE, not transportation. Having said that, though I have an additional car that I have put only 200 miles on since getting the Elise. To be blunt, driving any other car is just a chore. I can't keep a smile off my face when I drive this car. People should have to pay an entertainment fee just to look at it!",4.875
108, on 07/30/05 15:52 PM (PDT),John ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Amazing.," This is my third Lotus, and they have done an excellent job with this design.",5
109, on 07/20/05 16:26 PM (PDT),bryan conlee ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),111R," I am very impressed with the performance and build quality for this low production, hand built, semi- affordable automobile.  The interior is a bit Spartan, but it's really all you need.  This car is meant for driving enjoyment, not cruising in the lap of luxury.  Ingress/egress is a bit tricky, but once inside, the car fits you like a glove, and the seats are surprisingly comfortable.  The stereo leaves something to be desired, but that is minor and can be changed.  The exterior design is one of the most beautiful ever dreamt up, in my somewhat biased opinion.  Performance is incredible, even with its mere 190HP.  I plan on enjoying this car for a lifetime...",5
110, on 06/18/05 00:14 AM (PDT),Brian ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),"Ubelievable fun, not an everyday driver"," I have had a lot of sports cars, and this is the most fun pure sports car I have ever owned. If this would be your only vehicle I would not recommend it. Ride is very stiff; daily potholes into the city may rattle your fillings out.  But as a toy, there is no more fun to be found for under $100,000.",4.875
111, on 06/11/05 13:57 PM (PDT),larry ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),proud to be a member of this elite club," if you want a car unlike anything you've ever seen or driven before, this is it. If you are shy and introverted and do not want to draw attention to yourself, this is not your car. It stands out in the crowd of cars 3-4x more expensive. It is very quick and handles better than any other car i've ever driven. getting in and out with the roof on is initally a little challenging, particularly if you are tall. It was definitely worth the 17 months i had to wait to get it.",4.5
112, on 06/10/05 07:36 AM (PDT),Vance ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Lotus Elise 2005, The car of my dreams.  It's really a fun car to drive and the sexiest car on the road today.,4.875
113, on 04/23/05 09:06 AM (PDT),Tom ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Handles great," Tired of feeling like you are driving your living room sofa around? This car handles great and gives more sense in being in control of the driving situation than any car I have ever owned.  You feel connected to the road, and the ride is not bone jarring.  The car can go from 0-60 in under 5 seconds and still get over 30 mpg on the highway.    ",5
114, on 02/14/05 16:42 PM (PST),SP ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Pocket Rocket," Really a fabulous sports car package: lightweight, fantastic performance, Kart like handling and high tech construction.",4.5
115, on 02/11/05 14:30 PM (PST),Miguel Parra ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Yes I did put a 10 in confort," Most people think this car is unconfortable, specially in the ingress/egress, but every person that gets in and out of my car comes out with a big smile on their faces.  Rating this car as a driver car makes more sense to me so I do give it a 10 in all aspects. No other car can comunicate the road to the driver like the Elise does.",5
116, on 02/09/05 14:52 PM (PST),Jay ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Remember what it's for...," The Elise is a pure, unadulterated sports car. It does not try to be anything else. It is one of the fastest street legal cars, and handles arguably better than just about anything else on the road. It's form (all the vents are real and needed) is functional - you can like the look or not, but there is nothing extra, e.g. a big rear spoiler. That it manages to do this for under $50K is stunning.It does this by sacrificing weight (e.g size,gadgets, electronics, ""comfort"" stuff) and by designing to the best ergonomics once you are in it. My Elise puts a grin on my face every time I drive it, and feels as comfortable as a glove. Complaints about cupholders, ease of entry, etc. miss the point.",4.75
117, on 01/31/05 15:54 PM (PST),Adrian ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Purest Sports Car," This is absolutely the most fun to drive car in the world. All around performance acceleration, handling, stopping are all remarkable.  It's also a beautiful work of art to sit and stare at. A true exotic car at a bargain.",4.875
118, on 01/31/05 15:54 PM (PST),Adrian ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Purest Sports Car," This is absolutely the most fun to drive car in the world. All around performance acceleration, handling, stopping are all remarkable.  It's also a beautiful work of art to sit an stare at. A true Exotic car at a bargain.",4.875
119, on 01/15/05 20:44 PM (PST),April G. ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Cooler Than I Thought," I had no idea....this car is so much more fun than I thought.  I have a very active lifestyle, and driving has always been something I just had to do - until now. Now I LOOK for reasons to. I love being first ""in line"" at the red light, so when it's time to go, I can red line it through the first couple few gears before I bring it to an acceptable and legal speed. :-)  I get so many looks w/ this car.  When I come back to my car after parking somewhere, inevitably there is more than one person crouched over looking at ""my girl"".  (I've had people actually take pictures of her on several occasions, which one of you ""Big Boys"" can say that?)Good decision buying this girl, she's uniquely mine",5
120, on 01/12/05 19:07 PM (PST),Dion ,2005 Lotus Elise Convertible 2dr Roadster (1.8L 4cyl 6M),Elise," Wonderful car to drive, if you are realy into driving and enjoy track days. For the price this car has no equal. The Elise puts a smile on my face every time I drive the handling limits are so high It is impossible to explore on public roads, realy is a wonderful track car. I can't believe Lotus deprived us of so much fun for the past 7 years.",4.875
